tweet_id	tweet_text	label
104781	"Kiko Argüello evoluciona favorablemente ""sin necesidad de oxígeno y sin fiebre"" #Neocatecumenales #Covid-19 #Coronavirus #España https://t.co/9udwyrtKdF"	Lit-News_mentions
100406	Covid-19 en niños: causas, costos, secuelas físicas y emocionales https://t.co/kdOdOKzxsK https://t.co/AW2GoxjKS5	Lit-News_mentions
104016	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria.#DialogoEsPaz https://t.co/3bQcqLe0Sy	Lit-News_mentions
102077	@Ibra_official volvió a los entrenamientos del Milan después de cumplir su cuarentena tras dar positivo a Coronavirus👉https://t.co/Y6JktJSBzD#FutbolInternacional	Lit-News_mentions
300239	Las vacunas desarrolladas no impiden que el vacunado siga contagiando, solo parecen evitar que enferme.Es decir, a efectos de contagio, estar vacunado no tiene efecto moral. Provocará falsa seguridad, el vacunado se paseará con su carnet e infectará a todo lo que se le acerque	non-personal_reports
300287	@Arriesgada50 @RubenSanchezTW Es que partes de hechos inciertos y manipulados, ni fueron 150, ni dejaron de cumplir con todas las restricciones que la CAM tiene impuestasY si, he tenido que enterrar a 3 familiares una de ellas mi madre y  he sufrido la restricciones de Covid19Y mi hija no se ha podido casar	non-personal_reports
105431	Pérdida de olfato podría anticipar un buen pronóstico para pacientes con la COVID-19 https://t.co/h8UQZ8SUv1 a través de @2001OnLine	Lit-News_mentions
104266	La tercera ola de COVID-19 de Ontario podría afectar más a los adultos jóvenes https://t.co/ELWeW2PsFx vía @Magazine Latino - Noticias para latinos en Canadá	Lit-News_mentions
201066	"*Primer caso de Coronavirus**Todos los Robertos y Vivianas*""Hay que matarlo YA 😡😡😡 FORRO 😡😡😡 ME DIJERON QUE ES KIRCHNERISTA TODO MAL ISIERON"""	Self_reports
100619	#Claves El chikungunya y el zika se producen por la picadura de un mosquito Aedes aepypti infectado, mientras que el nuevo coronavirus se transmite por contacto con las gotículas que expelen las personas contagiadas al hablar, respirar o toser.  https://t.co/Hk3YEjAxIW https://t.co/CZiRZIEqHe	Lit-News_mentions
104734	Juan Gil NavarroEl actor reveló que le diagnosticaron la enfermedad sobre el cierre de 2020 y que tuvo entre 38 y 39 grados de fiebre. Pese a que ya la supero, todavía no recuperó el gusto ni el olfatohttps://t.co/DCSsgqtYY1 a través de @rosariotres	Lit-News_mentions
301261	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	non-personal_reports
200793	Me acuerdo cuando estuve por Europa que me cagaba de risa del Coronavirus, capaz alguien estornudaba o tosía y era como si nada. Incluso hacía jodas. Lo peor es que nos perseguía el COVID, país que nos íbamos, país al que llegaba.Después llegamos acá y se empezó a cagar todo(?	Self_reports
302188	esto es lo que me da terror desde que me entere que perdes el gusto y el olfato estoy paranoica a una amiga de buenos aires que tiene covid le dieron una cucharada de vinagre blanco y penso que era AGUAAAA	non-personal_reports
105337	Ver noticias del COVID-19 llegando a personas mayores me parte el corazón.  Se supone que deben pasar sus últimos alientos en calma no con un puto virus sin cura y con dolor.	Lit-News_mentions
301038	*señor tose a mi lado como si estuviera a punto de morir* Yo pensando en el coronavirus: 😨😩🙃😟😖😞🙁☹😵🤒🤕😷🤧 Él: tengo alergia al polvo Yo: 🙂.	non-personal_reports
104106	La atención al cliente en tiempos de coronavirus, retoma hábitos del 'pasado' https://t.co/r414CLc86X https://t.co/wSnHyqujtH	Lit-News_mentions
103619	👆NOS SOLIDARIZAMOS CON LA DRA. NADIYA POPEL DE MENORCA Y DENUNCIAMOS EL ACOSO Y SANCION DE EMPLEO  DE 6 MESES POR HACER LO CORRECTO:ALERTAR DE LOS EFECTOS SECUNDARIOS GRAVES DE LAS VACUNAS COVID19 OBSERVADAS EN SU LABOR MEDICA EN URGENCIAS. https://t.co/e3ukfSnmYw https://t.co/15ECa8EO33	Lit-News_mentions
104678	Un mensaje sobre la COVID-19 desde un dolor irreparable https://t.co/vynTX2oL3F @YanetHzP @RGZapata500 @IvonMartinezRi1	Lit-News_mentions
102244	Argentina es ese país del que te sientes orgulloso por ser ejemplar gestionando el Coronavirus en la región, y luego te mata de dolor haciéndote ver cómo logra que miles de ¡ancianos! tengan que hacer cola para cobrar la pensión. 😬 https://t.co/pV1UBe5fxl	Lit-News_mentions
104653	Alberto Fernández contrajo coronavirus: tiene fiebre y dolor de cabeza https://t.co/wRPIs2DDWY vía @dameinfosf	Lit-News_mentions
101623	Con tasas bajas, dólar débil y noticias positivas sobre vacunas contra el coronavirus, expertos plantearon distintos consejos para armar portafolios 🗝️ Nota exclusiva para suscriptores Member. https://t.co/cRowGgdw6K	Lit-News_mentions
104851	@fojuelosdotcom @a_publica Pues habría que investigar la credibilidad de quien emite el documento y la coherencia de los actos de ND. ¿Con un diagnóstico + sales a la calle y apareces en un acto sin mascarilla? 🧐 https://t.co/7icO8L0Nwe	Lit-News_mentions
102432	"Elisabeth y sus tres hijos llevan 130 días con síntomas del coronavirus: ""Malestar, dolor de cabeza, la tripa, falta de apetito"" https://t.co/Zm09hNx5XD#coronavirus @CovidFamilias@carmenporter_#covid"	Lit-News_mentions
300603	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/fno9LaHvt2	non-personal_reports
300627	Tiene aspectos rescatables, pero me pregunto si habrán entes fiscalizadores que aseguren el cumplimiento de las normas sanitarias impuestas tanto para las escuelas como medios de trasporte escolar. #retornoseguro @Mineduc	non-personal_reports
104010	"""Le debo mi vida a un respirador"": un hombre que se recupera del covid-19 tras pasar 6 días intubado revela su experiencia - https://t.co/mg1vmhJoG0        David Lat empezó a experimentar a principios de marzo síntomas del coronavirus como fatiga, fiebre, escalofríos y dific... https://t.co/IkWpB6OtQz"	Lit-News_mentions
105863	Estos son los factores de riesgo genéticos que pueden aumentar la gravedad del COVID-19 https://t.co/4JF7cQjCOe https://t.co/MuVssXH1bu	Lit-News_mentions
301764	Se va a liar. Soy padre con custodia  compartida. Toca vacunación Covid-19 de nuestra única hija y su madre (vacunada) se niega a ello alegando que nadie le ha asegurado que la vacuna no tenga efectos negativos a largo plazo en niños. ¿Voy a tener que ir al juzgado para ésto?	non-personal_reports
102713	INCREÍBLE!|📣 😱Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 pues contiene efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇https://t.co/OjkGoqjYcP	Lit-News_mentions
103341	Efectos adversos de la vacuna Sputnik V en Argentina: actualización luego de 436.269 dosis16.455 ESAVI:+ frecuentesfiebre acompañada de cefalea y/o mialgias  (38,46%), cefalea y/o mialgias no asociadas a fiebre (34%)https://t.co/8LwWdY7Jfr #COVID19 #SputnikV https://t.co/6xtsQ5W3gy	Lit-News_mentions
103884	#Coronavirus | 19 muertos y 1.373 nuevos casos en Argentina ===&gt; LEÉ LA NOTA COMPLETA EN ===&gt; https://t.co/eQGkINuCdG https://t.co/LS3uIoeWJd	Lit-News_mentions
300193	@Alicia82mad hola, con cuanta fiebre hay que ir al hospital en un cuadro compatible con Coronavirus? Gracias	non-personal_reports
302263	@prensagrafica Después que le superen los vetos , que se llegue con todo el equipo de sanitizacion y pruebas covid19,  al 2×1, de ser posible que lleve los 84 respiradores artificiales de una vez, por si acaso.	non-personal_reports
101062	¿Presentas síntomas relacionados con la #Covid19? 🦠 Si tienes dudas te invitamos a participar de la jornada de tamizaje que se realizará mañana en el parque central #SimónBolívar. #TrabajemosJuntos https://t.co/PqT5rzMLzH	Lit-News_mentions
105166	Títulos pagados con pauta (aquí se ven sus impuestos).Entras a la nota y habla de un estudio NO CONCLUYENTE sobre la PROBABILIDAD de un suceso.Hijos de pu*a, decirles, es poco.	Lit-News_mentions
201236	chavales me han detectado coronavirus y la verdad es que tengo el sistema inmunológico fatal así que esto es una despedida lo siento mucho me he divertido estos años en esta red social y la verdad es que me lo acabo de inventar si lees esto me debes un beso si sigues leyendo 2	Self_reports
104251	#RompkbzasNacional Las principales noticias locales.#Covid19 #Vilardebó #Origen #Cepas #Curva #Ritmo #Niños #CTI #Demanda #TECHO #Asentamientos #Transporte #IM #Tapabocas #Sanciones #UPM #Lacalle #Acuerdo #LUST #FA #CA #Movilización https://t.co/a6m5FrLSfq	Lit-News_mentions
100099	#PsicosociologiaJCyL #DocumentosPRL #COVID19Estrés en la era post COVID19Vía @mutualiamutuahttps://t.co/dKf4VSvnZF https://t.co/d4qYy9DVws	Lit-News_mentions
102359	REALIZA ISSSTE EXITOSA CIRUGÍA CEREBRAL A PACIENTE CON COVID-19 EN HOSPITAL GENERAL “TLÁHUAC” @ISSSTE_HGO@ISSSTE_mxhttps://t.co/2hDhTXcAqy https://t.co/gMRuhUCFb1	Lit-News_mentions
300012	@Keev_Emma @ljl6988 @GuilleTrenta @MariaSolPUNAL @norabar @sole_reta @jorgeluisaliaga @SolAndaluz @rquiroga777 @ernestorr Pero vos sabés que pasó en chile? O estás haciendo comparaciones por deporte? En chile si alguien moría y había tenido síntomas de Coronavirus no se le hacía el estudio y le ponían muerte por otro motivo. Fue totalmente distinto, y aún así tiene más muertos, un ejemplo	non-personal_reports
100331	"https://t.co/CWy2j8HqZWRégimen chavista pretende usar ""tratamientos homeopáticos"" para pacientes con Covid-19 https://t.co/0nWgQ6uLPxDr. Julio Castro criticó uso de ""medicina… https://t.co/seOH5KoEWZ"	Lit-News_mentions
104852	Extraño “suicidio” de un médico italiano que trataba el coronavirus con una técnica exitosa, no con la vacuna, sus publicaciones desaparecen de Facebook https://t.co/rhTXYOFnDO vía @ElDiestro_	Lit-News_mentions
201168	¿Qué hacer si tengo tos, fiebre o dificultad para respirar y sospecho que es coronavirus? https://t.co/zWXWiPwBSg #salud	Self_reports
105171	El dolor en tiempos de coronavirus – Por César Tablante (@cesartablante)📲 https://t.co/FDRymcXHWP#LibreOpinión	Lit-News_mentions
300357	"Los que llaman a un virus ""bicho"", es que son unos PIJOS e incultos, un virus ya da suficiente respeto para llamarlo de forma despectiva. A todo se le llama por su nombre o mejor no hables. #COVID19"	non-personal_reports
105720	Minsa: ¿en qué lugares se exigirá el carnet de vacunación y en cuáles no?En esta nota, te contamos en qué establecimientos deberás presentar tu carnet de vacunación con las dos dosis y los espacios públicos en los que no será necesario.https://t.co/uoJKb6gl04	Lit-News_mentions
104048	Estuvo diez días con fiebre y sin otro síntoma: el relato agónico de una mujer que murió por no tener coronavirus | Por Milton Del Moral. https://t.co/B6KPeVCL5Y	Lit-News_mentions
200712	#16Oct || Cristiano Ronaldo: “Estoy bien, no tengo síntomas ni ningún dolor”. @Cristiano #COVID19 #coronavirus	Self_reports
101085	Últimas Noticias: Hay 5 positivos de coronavirus en el geriátrico de mi abuela y su compañera de habitación tiene fiebre. Recemos por que lo de Sara sea una infección urinaria.	Lit-News_mentions
103447	Grupo médico canadiense quiere encerrar a niños pequeños que podrían haber estado expuestos al coronavirus | Rubén Luengas - Entre noticias https://t.co/7QohCi9I9t vía @rubengluengas	Lit-News_mentions
300205	@LuxIzzi Sii pobrecito, todos los años tenía problemas con sus bronquios. Pero no murió de coronavirus, el estrés que tenia por el poco laburo lo mató. Tuvo un infarto fulminante. El médico le dijo que nadie va a tener en cuenta a los muertos cardíacos en esta cuarentena	non-personal_reports
300206	@Haroldrm2012 @angelicalerma06 No, cuando dice que tiene “componentes” creo yo que se refiere a que los dos son virus compuestos por ARN solo que el VIH tiene la capacidad de transformarse en ADN y vivir en nuestras células por siempre el coronavirus al ser ARN no se queda contigo para siempre,siguiente tweet	non-personal_reports
100797	Los Síntomas más comunes de la Covid-19 son: Fiebre, Cansancio, Tos seca, Algunos pacientes  pueden presentar dolores y congestión nasal https://t.co/X5i4ip1wp0 @PCivil_Ve @R_MarcoTorres @direc_pcaragua #SoloQueremosSalvarVidas #AlianzaDeLosPueblos  #29Ene	Lit-News_mentions
101851	#Coronavirus y la nueva variante ómicron: 5 buenas noticias para terminar el año Noticias y Datos de #Tarija - #Bolivia - #Tarija200 https://t.co/E4j3Mw4DGJ	Lit-News_mentions
100996	#CORONAVIRUS #TARRAGONA😷 Los sindicatos denuncian falta de gafas, máscaras y tests de la Covid-19 en la Guàrdia Urbana de Tarragona https://t.co/ZfyCjtCB4K vía @diaridtarragona	Lit-News_mentions
101829	Estos son los medicamentos con los que se podría enfrentar al coronavirus - https://t.co/P6XZM0PYwb https://t.co/5o8RnuE8lC	Lit-News_mentions
300018	Mira que no es de mi gusto esta mujer pero si tiene el dinero para permitírselo, pues oye cada uno es libre de gastarse su dinero en lo que quiera.	non-personal_reports
104989	#Importante 🧐 | Síntomas del coronavirus: en qué se diferencia la pérdida de olfato y gusto por covid-19 de la producida por un resfriado   https://t.co/x5cKvm80bO	Lit-News_mentions
104437	ATENCIÓN! |📣 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇 https://t.co/OjkGoqjYcP | @miami_diario	Lit-News_mentions
104786	En Aguascalientes crecen delitos de fuero común 14%, producto del Covid-19 #pobreza https://t.co/vTfWwEorhV https://t.co/VM2MXhnySz	Lit-News_mentions
103309	El director general de la PDI, Héctor Espinosa; el director general de Carabineros, Ricardo Yáñez; y el subsecretario del Interior, Juan Galli; iniciarán cuarenta preventiva por ser contactos estrechos del ministro Delgado, confirmado con COVID-19  https://t.co/Y3PmOKR4Bn	Lit-News_mentions
101227	INCREÍBLE! |📣 😱🔥 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 pues contiene efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇https://t.co/OjkGoqjYcP	Lit-News_mentions
103393	Coronavirus en China: alerta total tras el cierre del mercado de alimentos más grande de Pekín por un rebrote https://t.co/pwcBvEBz09	Lit-News_mentions
301450	Como es posible que no me hagan la prueba del Covid-19 en Bogotá porque no tengo EPS, una maldita prueba sale en 200.000 pesos. Como es posible esto? Tengo todos los malditos síntomas postrado en mi cama, 3 días con fiebre y es imposible que no me atiendan. Que asco de gobierno.	non-personal_reports
104665	Urban Sun, el sol urbano de rayos UV que mata al coronavirus en espacios abiertos https://t.co/LKFVTLpZYb vía @ticbeat	Lit-News_mentions
101258	¿Se puede contraer #COVID19 dos veces o causa inmunidad? - Según un estudio, las personas con infecciones leves pueden dar positivo en la prueba mediante frotis de garganta  ... - https://t.co/faD0U5h3Rm#Anticuerpos #Ciencia #Destacada #Medicina #Reinfección #Tecnología https://t.co/mIqH7bygBA	Lit-News_mentions
